element_code,frontend_label,ui,css_code
top_bar_color,Top Bar Color,colorpicker,.page-header .panel.wrapper { background-color:$top_bar_color !important;}
primary_font_color,Primary Font Color,colorpicker,body { color:$primary_font_color !important;}
primary_link_color,Primary Link Color,colorpicker,a { color:$primary_link_color !important;}
primary_link_hover_color,Primary Link Hover Color,colorpicker,a:hover { color:$primary_link_hover_color !important;} .no-touch .product-image:hover {border-color:$primary_link_hover_color !important}
primary_heading_color,Primary Heading Color,colorpicker,"h1,h2,h3,h4,h5,h6 .product-name .h1, .block-title h2, .block-title h3, .block-title strong, .footer .block-title, .footer address{ color:$primary_heading_color !important;}"
primary_price_color,Primary Price Color,colorpicker,.price-box .price { color:$primary_price_color !important;}
background_color,Background Color,colorpicker,"body, .wrapper, .skip-link { background-color:$background_color !important;}"
category_grid_background_color,Category Grid Background Color,colorpicker,.category-products{ background-color:$category_grid_background_color !important;}
product_view_background_color,Product View Background Color,colorpicker,.product-view{ background-color:$product_view_background_color !important;}
block_content_background_color,Block Content Background Color,colorpicker,.block-content{ background-color:$block_content_background_color !important;}
nav_background_color,Nav Background Color,colorpicker,".navigation, .nav-sections-item-content { background-color:$nav_background_color !important;}"
nav_link_color,Nav Link Color,colorpicker,.nav-primary a { color:$nav_link_color !important;}
nav_link_hover_color,Nav Link Hover Color,colorpicker,.nav-primary a:hover { color:$nav_link_hover_color !important;}
nav_dropdown_background_color,Nav Dropdown Background Color,colorpicker,.nav-primary li.level0 ul  { background-color:$nav_dropdown_background_color !important;}
nav_dropdown_link_color,Nav Dropdown Link Color,colorpicker,.nav-primary li.level1 a  { color:$nav_dropdown_link_color !important;}
nav_dropdown_link_hover_color,Nav Dropdown Link Hover Color,colorpicker,.nav-primary li.level1 a:hover  { color:$nav_dropdown_link_hover_color !important;}
button_background_color,Button Background Color,colorpicker,".button, .cart-table .product-cart-actions .button, #co-shipping-method-form .buttons-set .button, .footer .button  { background-color:$button_background_color !important;}"
button_link_color,Button Link Color,colorpicker,a.button  { color:$button_link_color !important;}
button_link_hover_color,Button Link Hover Color,colorpicker,a.button:hover  { color:$button_link_hover_color !important;}
